race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2016,Ryan Blaney,0,0.32179842157120914,zip,zip_20250312_1325,-0.32179842157120914,-0.32179842157120914,Under
2024,Kyle Busch,0,0.32261121664380005,zip,zip_20250312_1325,-0.32261121664380005,-0.32261121664380005,Under
2018,Ricky Stenhouse Jr,0,0.32350255494119673,zip,zip_20250312_1325,-0.32350255494119673,-0.32350255494119673,Under
2014,Brian Vickers,0,0.32630825229248084,zip,zip_20250312_1325,-0.32630825229248084,-0.32630825229248084,Under
2018,Daniel Suárez,0,0.3268537696405044,zip,zip_20250312_1325,-0.3268537696405044,-0.3268537696405044,Under
2016,Kevin Harvick,4,4.327147187847478,zip,zip_20250312_1325,-0.3271471878474781,-0.3271471878474781,Under
2020,Tyler Reddick,0,0.33749933577393026,zip,zip_20250312_1325,-0.33749933577393026,-0.33749933577393026,Under
2021,Matt DiBenedetto,0,0.33929937578127195,zip,zip_20250312_1325,-0.33929937578127195,-0.33929937578127195,Under
2015,Kasey Kahne,0,0.3504604467314926,zip,zip_20250312_1325,-0.3504604467314926,-0.3504604467314926,Under
2014,Paul Menard,0,0.35415009758374416,zip,zip_20250312_1325,-0.35415009758374416,-0.35415009758374416,Under
2022,Aric Almirola,0,0.3641478910368598,zip,zip_20250312_1325,-0.3641478910368598,-0.3641478910368598,Under
2016,AJ Allmendinger,0,0.3699903515332481,zip,zip_20250312_1325,-0.3699903515332481,-0.3699903515332481,Under
2021,Chris Windom,0,0.38809505923510934,zip,zip_20250312_1325,-0.38809505923510934,-0.38809505923510934,Under
2019,Matt DiBenedetto,0,0.3900049569930622,zip,zip_20250312_1325,-0.3900049569930622,-0.3900049569930622,Under
2023,Daniel Suárez,0,0.39260252757222136,zip,zip_20250312_1325,-0.39260252757222136,-0.39260252757222136,Under
2023,Alex Bowman,0,0.39493037853095875,zip,zip_20250312_1325,-0.39493037853095875,-0.39493037853095875,Under
2021,Tyler Reddick,0,0.39704740653181203,zip,zip_20250312_1325,-0.39704740653181203,-0.39704740653181203,Under
2015,Aric Almirola,0,0.3977532950466455,zip,zip_20250312_1325,-0.3977532950466455,-0.3977532950466455,Under
2016,Dale Earnhardt Jr,0,0.4002671809274076,zip,zip_20250312_1325,-0.4002671809274076,-0.4002671809274076,Under
2019,Chris Buescher,0,0.40082720136822014,zip,zip_20250312_1325,-0.40082720136822014,-0.40082720136822014,Under
2020,Ryan Blaney,1,1.4015578378157751,zip,zip_20250312_1325,-0.40155783781577514,-0.40155783781577514,Under
2018,Ryan Newman,0,0.4051507713710596,zip,zip_20250312_1325,-0.4051507713710596,-0.4051507713710596,Under
2020,Jimmie Johnson,0,0.4069040442779487,zip,zip_20250312_1325,-0.4069040442779487,-0.4069040442779487,Under
2014,Clint Bowyer,0,0.4077942109271078,zip,zip_20250312_1325,-0.4077942109271078,-0.4077942109271078,Under
2019,Jimmie Johnson,0,0.4095341294433496,zip,zip_20250312_1325,-0.4095341294433496,-0.4095341294433496,Under
2020,Erik Jones,0,0.41780044119404525,zip,zip_20250312_1325,-0.41780044119404525,-0.41780044119404525,Under
2021,Chris Buescher,0,0.420421830736326,zip,zip_20250312_1325,-0.420421830736326,-0.420421830736326,Under
2015,Martin Truex Jr,1,1.4257427465942396,zip,zip_20250312_1325,-0.4257427465942396,-0.4257427465942396,Under
2018,Alex Bowman,0,0.43952773239399967,zip,zip_20250312_1325,-0.43952773239399967,-0.43952773239399967,Under
2018,Jimmie Johnson,0,0.4467357762678045,zip,zip_20250312_1325,-0.4467357762678045,-0.4467357762678045,Under
2017,Kevin Harvick,2,2.4682438573814265,zip,zip_20250312_1325,-0.4682438573814265,-0.4682438573814265,Under
2018,Kurt Busch,1,1.4685501177076135,zip,zip_20250312_1325,-0.46855011770761346,-0.46855011770761346,Under
2017,Daniel Suárez,0,0.47208797227443455,zip,zip_20250312_1325,-0.47208797227443455,-0.47208797227443455,Under
2024,Ty Gibbs,0,0.4769260837650052,zip,zip_20250312_1325,-0.4769260837650052,-0.4769260837650052,Under
2015,Paul Menard,0,0.48229685739534206,zip,zip_20250312_1325,-0.48229685739534206,-0.48229685739534206,Under
2017,Erik Jones,0,0.4845444366314793,zip,zip_20250312_1325,-0.4845444366314793,-0.4845444366314793,Under
2014,Greg Biffle,0,0.5085711775362386,zip,zip_20250312_1325,-0.5085711775362386,-0.5085711775362386,Under
2016,Jamie McMurray,0,0.517838738888072,zip,zip_20250312_1325,-0.517838738888072,-0.517838738888072,Under
2016,Austin Dillon,0,0.5248467254619322,zip,zip_20250312_1325,-0.5248467254619322,-0.5248467254619322,Under
